"","idencuesta","estrato","estrato_name","cod_zona","ola_w03","ola_w06","pct_hacinamiento","pct_viv_precaria","pct_desempleo","low_educ","high_educ","youth_nini","teen_pregnancy","pop_density","pct_migrant","insecurity","comuna","nse_barrio","nse_barrio_norm"
"1290",13123053,1,"Greater Santiago","13123041009",1,1,0.010989010989011,0.00274725274725275,0.0444328280188186,0.0748567335243553,0.635744985673352,0.0437956204379562,0,23262.9451529723,0.0278609946075494,0.3592294775,13123,4.10545626873552,0.993214270099238
"1291",13123056,1,"Greater Santiago","13123041009",1,1,0.010989010989011,0.00274725274725275,0.0444328280188186,0.0748567335243553,0.635744985673352,0.0437956204379562,0,23262.9451529723,0.0278609946075494,0.3592294775,13123,4.10545626873552,0.993214270099238
"1292",13123066,1,"Greater Santiago","13123061001",1,1,0.053781512605042,0.00756302521008403,0.0460567823343849,0.0944808231992516,0.525724976613658,0.0571428571428571,0.0181818181818182,9988.9621048947,0.0412523020257827,0.585730167678571,13123,3.17671994833361,0.913613608211335
"1293",13123075,1,"Greater Santiago","13123081002",1,1,0.0373831775700935,0.00934579439252336,0.0422794117647059,0.0756245779878461,0.563133018230925,0.0548523206751055,0,4574.38085030599,0.0371900826446281,0.552306,13123,3.72243034170724,0.960385665637549
"1294",13123078,1,"Greater Santiago","13123081002",1,1,0.0373831775700935,0.00934579439252336,0.0422794117647059,0.0756245779878461,0.563133018230925,0.0548523206751055,0,4574.38085030599,0.0371900826446281,0.552306,13123,3.72243034170724,0.960385665637549
"1295",13124014,1,"Greater Santiago","13124021003",1,1,0.154440154440154,0.248648648648649,0.077027027027027,0.503768115942029,0.0449275362318841,0.20326409495549,0.0833333333333333,13313.3903977727,0.0206896551724138,0.529700596875,13124,-2.67220907786063,0.412310265601728
"1296",13124015,1,"Greater Santiago","13124021003",1,1,0.154440154440154,0.248648648648649,0.077027027027027,0.503768115942029,0.0449275362318841,0.20326409495549,0.0833333333333333,13313.3903977727,0.0206896551724138,0.529700596875,13124,-2.67220907786063,0.412310265601728
"1297",13124027,1,"Greater Santiago","13124041001",1,1,0.106280193236715,0.093719806763285,0.0883116883116883,0.519338959212377,0.0372714486638537,0.222614840989399,0.0723981900452489,24032.958047676,0.0117770217220623,0.58439694825,13124,-2.12119027869539,0.459537298897087
"1298",13124045,1,"Greater Santiago","13124061010",1,1,0.13141862489121,0.0905134899912968,0.0894833948339483,0.513324873096447,0.0393401015228426,0.210169491525424,0.072463768115942,29347.0790378007,0.0053864168618267,0.555088135083333,13124,-2.21427797158838,0.45155888585872
"1299",13124054,1,"Greater Santiago","13124061017",1,1,0.0555555555555556,0.0786324786324786,0.0754378087112708,0.342399516470233,0.0686007857358719,0.11443433029909,0.032,23595.9460216138,0.0142382534409112,0.550555785,13124,0.242417667028306,0.662118755861849
"1300",13124071,1,"Greater Santiago","13124101003",1,1,0.140546006066734,0.151668351870576,0.0853868194842407,0.53072625698324,0.0409683426443203,0.199546485260771,0.0838323353293413,18189.3592144893,0.0102622576966933,0.536785078965517,13124,-2.4967963462714,0.427344639978327
"1301",13124072,1,"Greater Santiago","13124101003",1,1,0.140546006066734,0.151668351870576,0.0853868194842407,0.53072625698324,0.0409683426443203,0.199546485260771,0.0838323353293413,18189.3592144893,0.0102622576966933,0.536785078965517,13124,-2.4967963462714,0.427344639978327
"1302",13124073,1,"Greater Santiago","13124101003",1,1,0.140546006066734,0.151668351870576,0.0853868194842407,0.53072625698324,0.0409683426443203,0.199546485260771,0.0838323353293413,18189.3592144893,0.0102622576966933,0.536785078965517,13124,-2.4967963462714,0.427344639978327
"1303",13124075,1,"Greater Santiago","13124101003",1,1,0.140546006066734,0.151668351870576,0.0853868194842407,0.53072625698324,0.0409683426443203,0.199546485260771,0.0838323353293413,18189.3592144893,0.0102622576966933,0.536785078965517,13124,-2.4967963462714,0.427344639978327
"1304",13125022,1,"Greater Santiago","13125022002",1,1,0.0833333333333333,0.642857142857143,0.0909090909090909,0.828025477707006,0.0318471337579618,0.44,0.2,43.6527310070759,0.0892018779342723,0.491171169967507,13125,-7.48281629967169,0
"1305",13125024,1,"Greater Santiago","13125022002",1,1,0.0833333333333333,0.642857142857143,0.0909090909090909,0.828025477707006,0.0318471337579618,0.44,0.2,43.6527310070759,0.0892018779342723,0.491171169967507,13125,-7.48281629967169,0
"1306",13125025,1,"Greater Santiago","13125022002",1,1,0.0833333333333333,0.642857142857143,0.0909090909090909,0.828025477707006,0.0318471337579618,0.44,0.2,43.6527310070759,0.0892018779342723,0.491171169967507,13125,-7.48281629967169,0
"1307",13125041,1,"Greater Santiago","13125021019",1,1,0.180604982206406,0.0338078291814947,0.123331799355729,0.666666666666667,0.0134138162307176,0.301188903566711,0.0967741935483871,35314.2577647347,0.136888273314866,0.571527641818182,13125,-4.40152526174549,0.264093048479083
"1308",13125046,1,"Greater Santiago","13125021019",1,1,0.180604982206406,0.0338078291814947,0.123331799355729,0.666666666666667,0.0134138162307176,0.301188903566711,0.0967741935483871,35314.2577647347,0.136888273314866,0.571527641818182,13125,-4.40152526174549,0.264093048479083
"1309",13125048,1,"Greater Santiago","13125021019",1,1,0.180604982206406,0.0338078291814947,0.123331799355729,0.666666666666667,0.0134138162307176,0.301188903566711,0.0967741935483871,35314.2577647347,0.136888273314866,0.571527641818182,13125,-4.40152526174549,0.264093048479083
"1310",13125063,1,"Greater Santiago","13125041012",1,1,0.0459098497495826,0.0851419031719533,0.0705412599822538,0.275901875901876,0.134199134199134,0.132513661202186,0.0121951219512195,13900.1783807453,0.015906432748538,0.495829050872093,13125,0.813150644515031,0.711035463189001
"1311",13125067,1,"Greater Santiago","13125041012",1,1,0.0459098497495826,0.0851419031719533,0.0705412599822538,0.275901875901876,0.134199134199134,0.132513661202186,0.0121951219512195,13900.1783807453,0.015906432748538,0.495829050872093,13125,0.813150644515031,0.711035463189001
"1312",13126023,1,"Greater Santiago","13126051002",1,1,0.0765247410817031,0.140391254315305,0.0635779506256341,0.321809744779582,0.154756380510441,0.178523489932886,0.02,7420.99877890591,0.0919413919413919,0.456467113802083,13126,0.102911205564236,0.650161856550133
"1313",13126025,1,"Greater Santiago","13126051002",1,1,0.0765247410817031,0.140391254315305,0.0635779506256341,0.321809744779582,0.154756380510441,0.178523489932886,0.02,7420.99877890591,0.0919413919413919,0.456467113802083,13126,0.102911205564236,0.650161856550133
"1314",13126032,1,"Greater Santiago","13126081001",1,1,0.145512820512821,0.163461538461538,0.0773951585407433,0.451691896705254,0.0676758682101514,0.173740053050398,0.0810810810810811,12861.4661262848,0.0264513912744761,0.505942368428571,13126,-1.95188091999992,0.474048561911053
"1315",13127023,1,"Greater Santiago","13127041002",1,1,0.0906574394463668,0.0837370242214533,0.0728234336859235,0.44473409801877,0.0602189781021898,0.147435897435897,0.0546218487394958,21051.9662927849,0.0247851289226464,0.5202184153125,13127,-0.724659974006058,0.579231914212312
"1316",13127032,1,"Greater Santiago","13127061004",1,1,0.183206106870229,0.271416454622561,0.0799475753604194,0.485731450886152,0.0483628717332532,0.167495854063018,0.077720207253886,12229.2602630837,0.0513458493553495,0.533052253602941,13127,-2.65870283285606,0.413467866546546
"1317",13127033,1,"Greater Santiago","13127061004",1,1,0.183206106870229,0.271416454622561,0.0799475753604194,0.485731450886152,0.0483628717332532,0.167495854063018,0.077720207253886,12229.2602630837,0.0513458493553495,0.533052253602941,13127,-2.65870283285606,0.413467866546546
"1318",13127034,1,"Greater Santiago","13127061004",1,1,0.183206106870229,0.271416454622561,0.0799475753604194,0.485731450886152,0.0483628717332532,0.167495854063018,0.077720207253886,12229.2602630837,0.0513458493553495,0.533052253602941,13127,-2.65870283285606,0.413467866546546
"1319",13127035,1,"Greater Santiago","13127061004",1,1,0.183206106870229,0.271416454622561,0.0799475753604194,0.485731450886152,0.0483628717332532,0.167495854063018,0.077720207253886,12229.2602630837,0.0513458493553495,0.533052253602941,13127,-2.65870283285606,0.413467866546546
"1320",13127042,1,"Greater Santiago","13127091001",1,1,0.149959250203749,0.190709046454768,0.0665790626368813,0.369886858137511,0.126196692776327,0.178947368421053,0.0618556701030928,4883.08424217944,0.0705422794117647,0.422133818676471,13127,-1.32345619314456,0.527909946574855
"1321",13127053,1,"Greater Santiago","13127111004",1,1,0.0676968359087564,0.0787343635025754,0.0606463036741921,0.347192716236722,0.112291350531108,0.1421143847487,0.0487804878048781,19827.3045507585,0.0306026365348399,0.511902758977273,13127,0.161174186151569,0.655155493297651
"1322",13128013,1,"Greater Santiago","13128011002",1,1,0.0957775489186406,0.188465499485067,0.0791841631673665,0.419280795715379,0.0868400918133129,0.190909090909091,0.0827586206896552,7576.98260528079,0.0170731707317073,0.5015406825,13128,-1.72884240632161,0.493164873963547
"1323",13128014,1,"Greater Santiago","13128011002",1,1,0.0957775489186406,0.188465499485067,0.0791841631673665,0.419280795715379,0.0868400918133129,0.190909090909091,0.0827586206896552,7576.98260528079,0.0170731707317073,0.5015406825,13128,-1.72884240632161,0.493164873963547
"1324",13128016,1,"Greater Santiago","13128011002",1,1,0.0957775489186406,0.188465499485067,0.0791841631673665,0.419280795715379,0.0868400918133129,0.190909090909091,0.0827586206896552,7576.98260528079,0.0170731707317073,0.5015406825,13128,-1.72884240632161,0.493164873963547
"1325",13128041,1,"Greater Santiago","13128081001",1,1,0.119949494949495,0.243686868686869,0.0903179190751445,0.532473514509443,0.0308613542146476,0.179144385026738,0.0942028985507246,3838.36764372746,0.0263705759888966,0.458862613235294,13128,-2.76591013818443,0.404279281718008
"1326",13128053,1,"Greater Santiago","13128101003",1,1,0.146362098138748,0.0558375634517767,0.0775234131113424,0.612504415400918,0.016955139526669,0.212068965517241,0.0672645739910314,22616.1017436842,0.0129770992366412,0.553154840434783,13128,-2.20225097578894,0.452589702469557
"1327",13128055,1,"Greater Santiago","13128101003",1,1,0.146362098138748,0.0558375634517767,0.0775234131113424,0.612504415400918,0.016955139526669,0.212068965517241,0.0672645739910314,22616.1017436842,0.0129770992366412,0.553154840434783,13128,-2.20225097578894,0.452589702469557
"1328",13129012,1,"Greater Santiago","13129021004",1,1,0.0806826997672614,0.0364623739332816,0.0804993542832544,0.409394107837688,0.0719844357976654,0.183848797250859,0.0452261306532663,17344.2034747215,0.018063112078346,0.521659397727273,13129,-0.673058822090508,0.583654575151079
"1329",13129014,1,"Greater Santiago","13129021004",1,1,0.0806826997672614,0.0364623739332816,0.0804993542832544,0.409394107837688,0.0719844357976654,0.183848797250859,0.0452261306532663,17344.2034747215,0.018063112078346,0.521659397727273,13129,-0.673058822090508,0.583654575151079
"1330",13129016,1,"Greater Santiago","13129021004",1,1,0.0806826997672614,0.0364623739332816,0.0804993542832544,0.409394107837688,0.0719844357976654,0.183848797250859,0.0452261306532663,17344.2034747215,0.018063112078346,0.521659397727273,13129,-0.673058822090508,0.583654575151079
"1331",13129021,1,"Greater Santiago","13129051003",1,1,0.103448275862069,0.11544227886057,0.072680632749038,0.3779181543532,0.103268332875584,0.155143338954469,0.0252525252525253,11564.2573389052,0.0325674771358465,0.483635560853659,13129,-0.354713510015072,0.610939496601281
"1332",13129024,1,"Greater Santiago","13129051003",1,1,0.103448275862069,0.11544227886057,0.072680632749038,0.3779181543532,0.103268332875584,0.155143338954469,0.0252525252525253,11564.2573389052,0.0325674771358465,0.483635560853659,13129,-0.354713510015072,0.610939496601281
"1333",13129032,1,"Greater Santiago","13129071005",1,1,0.234146341463415,0.48130081300813,0.0752248569092396,0.488864142538975,0.0540089086859688,0.19281045751634,0.0888888888888889,6914.89361702128,0.0615384615384615,0.490973276041667,13129,-3.88274232661651,0.308557191966596
"1334",13130014,1,"Greater Santiago","13130031003",1,1,0.0549132947976879,0.0915221579961464,0.0773657289002558,0.29171766625867,0.210526315789474,0.130699088145897,0.0428571428571429,8918.72848250474,0.0134779750164366,0.4402776325,13130,0.344655037285022,0.670881374662621
